50# Number of sensors
#x	y
0.37	0
0.45	0
0.53	0
0.61	0
0.69	0
0.77	0
0.85	0
0.93	0
1.01	0
1.09	0
1.17	0
1.25	0
1.33	0
1.41	0
1.49	0
1.57	0
1.65	0
1.73	0
1.81	0
1.89	0
1.97	0
2.05	0
2.13	0
2.21	0
2.29	0
2.29	0.8
2.21	0.8
2.13	0.8
2.05	0.8
1.97	0.8
1.89	0.8
1.81	0.8
1.73	0.8
1.65	0.8
1.57	0.8
1.49	0.8
1.41	0.8
1.33	0.8
1.25	0.8
1.17	0.8
1.09	0.8
1.01	0.8
0.93	0.8
0.85	0.8
0.77	0.8
0.69	0.8
0.61	0.8
0.53	0.8
0.45	0.8
0.37	0.8
1278# Number of data
#a	b	m	n	f	rhoa	ip	err	i	u	k	R	ii	kk
30	32	40	38	1.25	2.24047	-44.88	0.0038	0.015	0.0010339	32.5051	0.0689267	66	7
31	33	41	39	1.25	1.56128	-87.26	0.0062	0.015	0.00073515	31.8564	0.04901	68	7
32	34	42	40	1.25	1.05385	-39.07	0.0099	0.015	0.00050165	31.5114	0.0334433	70	7
33	35	43	41	1.25	1.41674	-32.48	0.0012	0.015	0.00067725	31.3786	0.04515	72	7
34	36	44	42	1.25	2.64668	-26.52	0.0054	0.015	0.0012614	31.4732	0.0840933	74	7
35	37	45	43	1.25	3.35738	-8.48	0.0203	0.015	0.001597	31.5346	0.106467	76	7
36	38	46	44	1.25	2.60131	-62.84	0.01	0.015	0.0012285	31.7621	0.0819	78	7
37	39	47	45	1.25	3.61544	-119.84	0.0029	0.015	0.00168475	32.1897	0.112317	80	7
38	40	48	46	1.25	3.52894	-40.01	0.0172	0.015	0.00162215	32.6321	0.108143	82	7
39	41	49	47	1.25	1.49811	-30.38	0.0014	0.05	0.00226265	33.1052	0.045253	84	7
40	42	50	48	1.25	1.07195	-40.79	0.0022	0.05	0.00159	33.709	0.0318	86	7
2	4	14	12	1.25	4.18073	-72.81	0.0002	0.015	0.00091055	68.8715	0.0607033	12	8
3	5	15	13	1.25	3.72105	-13.28	0.0147	0.015	0.0008319	67.0942	0.05546	14	8
4	6	16	14	1.25	2.89478	-3.95	0.0049	0.015	0.0006586	65.9303	0.0439067	16	8
5	7	17	15	1.25	3.55323	-92.74	0.008	0.015	0.0008179	65.165	0.0545267	18	8
7	9	19	17	1.25	3.17091	-25.19	0.0062	0.015	0.0007305	65.1112	0.0487	22	8
9	11	21	19	1.25	4.74577	-96.28	0.002	0.015	0.0010386	68.5409	0.06924	26	8
10	12	22	20	1.25	4.69304	-77.76	0.0117	0.015	0.00097675	72.0712	0.0651167	28	8
11	13	23	21	1.25	3.39941	-47.57	0.0116	0.015	0.0006654	76.6324	0.04436	30	8
12	14	24	22	1.25	5.73517	-64.53	0.0036	0.015	0.0010507	81.8764	0.0700467	32	8
13	15	25	23	1.25	4.47585	-51.19	0.0011	0.015	0.0007619	88.1189	0.0507933	34	8
14	16	26	24	1.25	3.77887	-46.33	0.0036	0.015	0.00150115	37.7597	0.100077	36	8
15	17	27	25	1.25	4.34784	-63.06	0.0101	0.015	0.0019942	32.7036	0.132947	38	8
18	20	30	28	1.25	2.34934	-106.19	0.0077	0.015	0.00050945	69.1727	0.0339633	44	8
19	21	31	29	1.25	3.59569	-63.25	0.0054	0.015	0.0009866	54.6679	0.0657733	46	8
20	22	32	30	1.25	3.9225	-66.96	0.0019	0.015	0.0010767	54.6461	0.07178	48	8
21	23	33	31	1.25	2.90545	-52.03	0.0049	0.015	0.00063045	69.1279	0.04203	50	8
25	27	37	35	1.25	2.55327	-12.03	0.03	0.015	0.00101732	37.6469	0.0678213	58	8
26	28	38	36	1.25	2.59353	-87.04	0.0197	0.015	0.00044235	87.946	0.02949	60	8
28	30	40	38	1.25	1.87731	-27.56	0.002	0.015	0.00036825	76.4689	0.02455	64	8
29	31	41	39	1.25	2.0178	-107.52	0.0241	0.015	0.0004204	71.9958	0.0280267	66	8
31	33	43	41	1.25	1.91278	-75.86	0.0443	0.015	0.00043292	66.2749	0.0288613	70	8
32	34	44	42	1.25	2.65442	-13.22	0.0088	0.015	0.0006125	65.0061	0.0408333	72	8
33	35	45	43	1.25	2.7904	-71.88	0.0185	0.015	0.0006469	64.7024	0.0431267	74	8
34	36	46	44	1.25	2.4367	-70.06	0.0013	0.015	0.00056095	65.1582	0.0373967	76	8
35	37	47	45	1.25	3.59161	-31.61	0.0039	0.015	0.0008178	65.877	0.05452	78	8
36	38	48	46	1.25	3.8721	-91.62	0.003	0.015	0.00086555	67.1036	0.0577033	80	8
37	39	49	47	1.25	2.74816	-139.7	0.0004	0.015	0.00059805	68.928	0.03987	82	8
38	40	50	48	1.25	2.78874	-108.8	0.0224	0.015	0.00058775	71.1716	0.0391833	84	8
1	4	10	7	1.25	7.43894	-31.08	0.0001	0.015	0.0236415	4.71984	1.5761	7	9
2	5	11	8	1.25	7.34319	-36.92	0.0397	0.015	0.023495	4.68814	1.56633	9	9
3	6	12	9	1.25	8.36756	-31.34	0.0018	0.015	0.026878	4.66974	1.79187	11	9
4	7	13	10	1.25	8.0578	-100.89	0.0302	0.015	0.0258892	4.66863	1.72595	13	9
5	8	14	11	1.25	6.12473	-32.89	0.0002	0.015	0.0197065	4.66196	1.31377	15	9
7	10	16	13	1.25	5.33868	-33.74	0.0036	0.015	0.0174595	4.58662	1.16397	19	9
8	11	17	14	1.25	6.3618	-30.62	0.0002	0.015	0.020887	4.56873	1.39247	21	9
9	12	18	15	1.25	6.31623	-46.99	0	0.015	0.0207285	4.57068	1.3819	23	9
10	13	19	16	1.25	7.3994	-36.27	0.0003	0.015	0.0241745	4.59124	1.61163	25	9
11	14	20	17	1.25	8.94842	-45.59	0.0039	0.015	0.0290175	4.6257	1.9345	27	9
12	15	21	18	1.25	9.62806	-29.85	0.0016	0.015	0.030968	4.66355	2.06453	29	9
13	16	22	19	1.25	8.85126	-30.02	0.0003	0.015	0.0281245	4.72076	1.87497	31	9
15	18	24	21	1.25	6.8611	-31.98	0.0011	0.015	0.0211255	4.87167	1.40837	35	9
16	19	25	22	1.25	8.18945	-5.54	0.0024	0.015	0.024762	4.96089	1.6508	37	9
17	20	26	23	1.25	5.85344	-26.91	0.0032	0.015	0.025517	3.44091	1.70113	39	9
18	21	27	24	1.25	7.13408	-50.44	0.0007	0.005	0.0110545	3.22678	2.2109	41	9
19	22	28	25	1.25	7.16468	-41.35	0.0026	0.005	0.0123065	2.91093	2.4613	43	9
20	23	29	26	1.25	2.86813	-31.29	0.0081	0.015	0.00147195	29.2278	0.09813	45	9
21	24	30	27	1.25	2.55283	-46.55	0.0045	0.015	0.0014877	25.7394	0.09918	47	9
22	25	31	28	1.25	2.90921	-21.06	0.0004	0.015	0.00149085	29.2707	0.09939	49	9
23	26	32	29	1.25	2.06838	-28.7	0.0008	0.015	0.010639	2.91623	0.709267	51	9
24	27	33	30	1.25	2.45891	-44.93	0.0025	0.015	0.01143	3.22692	0.762	53	9
25	28	34	31	1.25	1.9131	-33.62	0.0009	0.015	0.0083631	3.43133	0.55754	55	9
26	29	35	32	1.25	1.25864	-18.59	0.0214	0.015	0.00383465	4.92342	0.255643	57	9
27	30	36	33	1.25	1.25135	-45.28	0.001	0.015	0.00388015	4.83751	0.258677	59	9
28	31	37	34	1.25	2.16058	-34.67	0.0012	0.015	0.0068059	4.76186	0.453727	61	9
29	32	38	35	1.25	2.02653	-41.97	0.0048	0.015	0.0064524	4.71111	0.43016	63	9
30	33	39	36	1.25	2.39552	-30.47	0.0023	0.015	0.0077006	4.66623	0.513373	65	9
31	34	40	37	1.25	1.78848	-26	0.001	0.015	0.00580885	4.61833	0.387257	67	9
32	35	41	38	1.25	1.4192	-24.14	0.0242	0.015	0.00465713	4.57107	0.310475	69	9
33	36	42	39	1.25	1.25621	-37.67	0.0009	0.015	0.0041217	4.57171	0.27478	71	9
34	37	43	40	1.25	1.52268	-49.08	0	0.015	0.00499405	4.57348	0.332937	73	9
35	38	44	41	1.25	1.75086	-48.19	0.0018	0.015	0.00571455	4.5958	0.38097	75	9
36	39	45	42	1.25	2.5472	-49.75	0.0005	0.015	0.0082467	4.63312	0.54978	77	9
37	40	46	43	1.25	3.48437	-54.77	0.0005	0.015	0.0112415	4.64934	0.749433	79	9
38	41	47	44	1.25	2.36617	-29.36	0.0007	0.015	0.0076063	4.6662	0.507087	81	9
39	42	48	45	1.25	1.72223	-36.83	0.0178	0.05	0.018419	4.67513	0.36838	83	9
40	43	49	46	1.25	2.29104	-24.08	0.0068	0.015	0.00730605	4.70372	0.48707	85	9
41	44	50	47	1.25	1.84735	-44.77	0.0007	0.05	0.019519	4.73219	0.39038	87	9
1	4	13	10	1.25	4.43417	-35.88	0.0066	0.015	0.0032675	20.3558	0.217833	10	10
2	5	14	11	1.25	3.73008	-48.54	0.0004	0.015	0.00280575	19.9416	0.18705	12	10
3	6	15	12	1.25	3.90412	-32.64	0.0012	0.015	0.00299005	19.5855	0.199337	14	10
4	7	16	13	1.25	3.54964	-42.51	0.0026	0.015	0.0027555	19.3231	0.1837	16	10
5	8	17	14	1.25	3.15221	-60.99	0.0019	0.015	0.00246345	19.1939	0.16423	18	10
6	9	18	15	1.25	3.19465	-46.83	0.0056	0.015	0.0025069	19.1151	0.167127	20	10
7	10	19	16	1.25	3.19226	-39.08	0.0047	0.015	0.0025075	19.0963	0.167167	22	10
8	11	20	17	1.25	4.05893	-50.25	0.0009	0.015	0.0031671	19.2239	0.21114	24	10
9	12	21	18	1.25	4.06547	-38.78	0.0138	0.015	0.003114	19.5832	0.2076	26	10
10	13	22	19	1.25	4.19876	-42.49	0.0001	0.015	0.00310895	20.2581	0.207263	28	10
11	14	23	20	1.25	5.75546	-49.02	0.0028	0.015	0.0040773	21.1738	0.27182	30	10
12	15	24	21	1.25	4.70396	-28.43	0.0289	0.015	0.00317657	22.2125	0.211771	32	10
13	16	25	22	1.25	4.79802	-4.16	0.029	0.015	0.00307624	23.3955	0.205083	34	10
14	17	26	23	1.25	4.43691	-7.97	0.0005	0.015	0.0046681	14.2571	0.311207	36	10
15	18	27	24	1.25	4.21296	-24.58	0.0092	0.015	0.0048481	13.0349	0.323207	38	10
16	19	28	25	1.25	4.47076	-21.32	0.0029	0.015	0.00606875	11.0503	0.404583	40	10
17	20	29	26	1.25	2.62701	-36	0.0294	0.015	0.00081387	48.4169	0.054258	42	10
18	21	30	27	1.25	2.81917	-92.3	0.011	0.015	0.00134785	31.3741	0.0898567	44	10
19	22	31	28	1.25	2.98473	-65.53	0.0054	0.015	0.00178925	25.0221	0.119283	46	10
20	23	32	29	1.25	3.24199	-28.64	0.0002	0.015	0.00194335	25.0238	0.129557	48	10
21	24	33	30	1.25	3.53985	-10.3	0.0507	0.015	0.00169188	31.3838	0.112792	50	10
22	25	34	31	1.25	3.0627	-66.41	0.0042	0.015	0.00094795	48.4631	0.0631967	52	10
23	26	35	32	1.25	2.16541	-0.39	0.0256	0.015	0.00294998	11.0106	0.196665	54	10
24	27	36	33	1.25	2.08529	-128.15	0.0094	0.015	0.00240975	12.9804	0.16065	56	10
25	28	37	34	1.25	2.41198	-7.66	0.0394	0.015	0.00254688	14.2055	0.169792	58	10
26	29	38	35	1.25	1.57525	-51.97	0.0041	0.015	0.00101405	23.3014	0.0676033	60	10
27	30	39	36	1.25	1.75262	-66.21	0.0045	0.015	0.00118635	22.1598	0.07909	62	10
28	31	40	37	1.25	2.08227	-19.11	0.0017	0.015	0.00148125	21.0863	0.09875	64	10
30	33	42	39	1.25	1.63263	-8.35	0.0252	0.015	0.00124848	19.6154	0.083232	68	10
31	34	43	40	1.25	1.38107	-60.6	0.0034	0.015	0.0010759	19.2546	0.0717267	70	10
32	35	44	41	1.25	1.77266	-45.52	0.0038	0.015	0.0013938	19.0773	0.09292	72	10
33	36	45	42	1.25	2.3588	-47.61	0.0056	0.015	0.0018546	19.078	0.12364	74	10
34	37	46	43	1.25	3.32088	-1.71	0.0468	0.015	0.0026031	19.1361	0.17354	76	10
35	38	47	44	1.25	2.83291	-4.82	0.0053	0.015	0.0021995	19.3197	0.146633	78	10
36	39	48	45	1.25	3.38787	-45.54	0.0064	0.015	0.0025925	19.6019	0.172833	80	10
37	40	49	46	1.25	3.25533	-88.6	0.0085	0.015	0.00244695	19.9554	0.16313	82	10
38	41	50	47	1.25	2.03333	-107.87	0.0072	0.015	0.00149675	20.3775	0.0997833	84	10
1	4	16	13	1.25	3.75898	-43.93	0.0062	0.015	0.0010425	54.0861	0.0695	13	11
2	5	17	14	1.25	3.1236	-45.26	0.0084	0.015	0.000896	52.2924	0.0597333	15	11
3	6	18	15	1.25	3.2884	-56.19	0.0009	0.015	0.00096455	51.1388	0.0643033	17	11
4	7	19	16	1.25	3.02463	-37.83	0.0044	0.015	0.0008949	50.6977	0.05966	19	11
5	8	20	17	1.25	3.28855	-15.33	0.0496	0.015	0.00096252	51.2491	0.064168	21	11
6	9	21	18	1.25	3.37445	-102.21	0.0048	0.015	0.00095635	52.9271	0.0637567	23	11
7	10	22	19	1.25	3.28147	-30.94	0.05	0.015	0.0008816	55.8327	0.0587733	25	11
8	11	23	20	1.25	4.24157	-5.36	0.0281	0.015	0.001063	59.8528	0.0708667	27	11
9	12	24	21	1.25	3.48657	-12.32	0.0008	0.015	0.0008075	64.7661	0.0538333	29	11
10	13	25	22	1.25	3.97741	-79.83	0.0059	0.015	0.00084245	70.8186	0.0561633	31	11
11	14	26	23	1.25	4.33076	-18.5	0.0392	0.015	0.0014728	44.1074	0.0981867	33	11
12	15	27	24	1.25	4.23169	-26.04	0.0009	0.015	0.0015265	41.5823	0.101767	35	11
13	16	28	25	1.25	4.15138	-30.88	0.0157	0.015	0.00176355	35.3099	0.11757	37	11
15	18	30	27	1.25	2.55638	-41.43	0.0048	0.015	0.00058535	65.5091	0.0390233	41	11
16	19	31	28	1.25	3.1935	-7.03	0.0062	0.015	0.00123055	38.9277	0.0820367	43	11
18	21	33	30	1.25	3.6768	-39.23	0.0068	0.015	0.0022065	24.9952	0.1471	47	11
19	22	34	31	1.25	2.83656	-67.67	0.0056	0.015	0.0015198	27.996	0.10132	49	11
20	23	35	32	1.25	3.21581	-66.2	0.0413	0.015	0.00123896	38.9336	0.0825973	51	11
21	24	36	33	1.25	2.71473	-87.04	0.0009	0.015	0.00062155	65.5152	0.0414367	53	11
23	26	38	35	1.25	2.80583	-58.65	0.0009	0.015	0.0011935	35.2639	0.0795667	57	11
24	27	39	36	1.25	3.26907	-40.61	0.0004	0.015	0.0011807	41.5314	0.0787133	59	11
25	28	40	37	1.25	2.8219	-61.39	0.0256	0.015	0.0009611	44.0418	0.0640733	61	11
26	29	41	38	1.25	2.3517	-92.04	0.0096	0.015	0.0004987	70.7348	0.0332467	63	11
27	30	42	39	1.25	1.71916	-7.44	0.0588	0.015	0.00039778	64.8285	0.0265187	65	11
28	31	43	40	1.25	1.92317	-39.69	0.0114	0.015	0.0004825	59.7876	0.0321667	67	11
29	32	44	41	1.25	2.6196	-9.29	0.0089	0.015	0.00070505	55.7323	0.0470033	69	11
30	33	45	42	1.25	3.48217	-20.04	0.0049	0.015	0.0009882	52.8562	0.06588	71	11
31	34	46	43	1.25	2.62967	-41.88	0.0034	0.015	0.00077005	51.224	0.0513367	73	11
32	35	47	44	1.25	2.79763	-88.83	0.0001	0.015	0.00082745	50.7153	0.0551633	75	11
33	36	48	45	1.25	2.75241	-62.09	0.0025	0.015	0.00080695	51.1631	0.0537967	77	11
34	37	49	46	1.25	3.15904	-46.59	0.0002	0.015	0.00090675	52.2587	0.06045	79	11
35	38	50	47	1.25	2.80648	-47.02	0.0304	0.015	0.00077846	54.0776	0.0518973	81	11
14	17	32	29	1.25	4.33693	-41.06	0.007	0.015	0.001107	58.766	0.0738	42	12
15	18	33	30	1.25	4.35811	-1.32	0.0461	0.015	0.00178158	36.6931	0.118772	44	12
16	19	34	31	1.25	3.22491	-39.02	0.003	0.015	0.0016849	28.7101	0.112327	46	12
17	20	35	32	1.25	3.10792	-40.96	0.0002	0.015	0.0016234	28.7168	0.108227	48	12
18	21	36	33	1.25	3.37937	-30.3	0.0103	0.015	0.0013812	36.7004	0.09208	50	12
19	22	37	34	1.25	3.69864	-19.03	0.0063	0.015	0.00094305	58.83	0.06287	52	12
1	5	13	9	1.25	5.79811	-54.23	0	0.015	0.0133995	6.49067	0.8933	10	13
2	6	14	10	1.25	6.07138	-139.96	0.0164	0.015	0.014184	6.42066	0.9456	12	13
3	7	15	11	1.25	4.48185	-48.39	0.0001	0.015	0.010559	6.36687	0.703933	14	13
4	8	16	12	1.25	4.2301	-28.11	0	0.015	0.010038	6.32113	0.6692	16	13
5	9	17	13	1.25	4.0482	-41.2	0.0086	0.015	0.00969085	6.26601	0.646057	18	13
6	10	18	14	1.25	3.45627	-48.3	0.0006	0.015	0.00830405	6.24323	0.553603	20	13
7	11	19	15	1.25	5.06865	-30.2	0.0004	0.015	0.012192	6.23604	0.8128	22	13
8	12	20	16	1.25	4.82993	-51.85	0.0282	0.015	0.0116052	6.2428	0.77368	24	13
9	13	21	17	1.25	5.09216	-56.04	0.008	0.015	0.0120945	6.31547	0.8063	26	13
10	14	22	18	1.25	6.89981	-25.15	0.001	0.015	0.0160835	6.43499	1.07223	28	13
11	15	23	19	1.25	6.82342	-36.81	0.0011	0.015	0.015518	6.59565	1.03453	30	13
12	16	24	20	1.25	6.81458	-43.66	0.0001	0.015	0.015034	6.79916	1.00227	32	13
13	17	25	21	1.25	4.8865	-32.46	0.0071	0.015	0.0104335	7.02521	0.695567	34	13
14	18	26	22	1.25	5.68681	-43.76	0.0002	0.015	0.01598	5.33806	1.06533	36	13
15	19	27	23	1.25	5.27623	-32.79	0.0003	0.015	0.0155855	5.07802	1.03903	38	13
16	20	28	24	1.25	3.8393	-32.12	0.0357	0.015	0.012478	4.61528	0.831867	40	13
17	21	29	25	1.25	6.22509	-41.15	0.0026	0.015	0.023504	3.97279	1.56693	42	13
18	22	30	26	1.25	2.72382	-26.77	0.0004	0.015	0.0022298	18.3233	0.148653	44	13
19	23	31	27	1.25	3.06794	-40.09	0.0024	0.015	0.00311525	14.7722	0.207683	46	13
20	24	32	28	1.25	3.10711	-37.04	0.0001	0.015	0.0031549	14.7728	0.210327	48	13
21	25	33	29	1.25	2.84436	-28.41	0.0017	0.015	0.0023265	18.3389	0.1551	50	13
22	26	34	30	1.25	2.58257	-24.83	0.0007	0.015	0.00974675	3.97451	0.649783	52	13
23	27	35	31	1.25	2.15232	-39.34	0.0005	0.015	0.00701455	4.60255	0.467637	54	13
24	28	36	32	1.25	1.78627	-54.51	0.0001	0.015	0.0053055	5.05024	0.3537	56	13
25	29	37	33	1.25	1.73971	-34.17	0.0004	0.015	0.00491415	5.3103	0.32761	58	13
26	30	38	34	1.25	1.45339	-61.15	0.0034	0.015	0.0031188	6.99013	0.20792	60	13
27	31	39	35	1.25	1.84083	-28.1	0.0024	0.015	0.00408705	6.75608	0.27247	62	13
28	32	40	36	1.25	2.19333	-12.63	0.0389	0.015	0.00499534	6.58613	0.333023	64	13
29	33	41	37	1.25	1.86244	-37.67	0.0013	0.015	0.00434425	6.43072	0.289617	66	13
30	34	42	38	1.25	1.5717	-26.21	0.0011	0.015	0.00374075	6.30235	0.249383	68	13
31	35	43	39	1.25	1.38471	-55.7	0.001	0.015	0.0033251	6.24665	0.221673	70	13
32	36	44	40	1.25	1.53745	-52.44	0.0236	0.015	0.00369397	6.24307	0.246265	72	13
33	37	45	41	1.25	2.10473	-15	0.0453	0.015	0.00506722	6.23043	0.337815	74	13
35	39	47	43	1.25	3.54806	-32.54	0.0035	0.015	0.00843035	6.31301	0.562023	78	13
36	40	48	44	1.25	3.01712	-37.63	0.0045	0.015	0.00711005	6.36518	0.474003	80	13
37	41	49	45	1.25	2.33579	-51.5	0.0011	0.015	0.0054508	6.42784	0.363387	82	13
38	42	50	46	1.25	2.04812	-42.41	0.0084	0.015	0.0047253	6.50157	0.31502	84	13
1	5	17	13	1.25	3.38268	-27.94	0.0073	0.015	0.00180355	28.1335	0.120237	14	14
2	6	18	14	1.25	3.1078	-56.33	0.0032	0.015	0.0017006	27.4121	0.113373	16	14
3	7	19	15	1.25	3.2347	-42.91	0.0003	0.015	0.0017943	27.0414	0.11962	18	14
4	8	20	16	1.25	2.85293	-55.3	0.0077	0.015	0.0015804	27.078	0.10536	20	14
5	9	21	17	1.25	3.22986	-80.68	0.0036	0.015	0.0017557	27.5946	0.117047	22	14
6	10	22	18	1.25	3.26226	-50.8	0.0254	0.015	0.0017077	28.6548	0.113847	24	14
7	11	23	19	1.25	3.72789	-43.09	0.0115	0.015	0.00184715	30.2728	0.123143	26	14
8	12	24	20	1.25	3.82891	-7.34	0.0104	0.015	0.00177175	32.4164	0.118117	28	14
9	13	25	21	1.25	3.37882	-22.96	0.008	0.015	0.00144365	35.1071	0.0962433	30	14
10	14	26	22	1.25	4.39072	-73.02	0.0047	0.015	0.0024699	26.6653	0.16466	32	14
12	16	28	24	1.25	3.90425	-47.18	0.0019	0.015	0.0024576	23.8296	0.16384	36	14
13	17	29	25	1.25	3.99415	-37.74	0.0006	0.015	0.00308665	19.4101	0.205777	38	14
14	18	30	26	1.25	2.64925	-25.98	0.0024	0.015	0.00080435	49.4048	0.0536233	40	14
15	19	31	27	1.25	3.15309	-40.18	0.0014	0.015	0.00170855	27.6822	0.113903	42	14
16	20	32	28	1.25	3.03106	-60	0.0014	0.015	0.00245815	18.496	0.163877	44	14
17	21	33	29	1.25	3.40903	-5.64	0.0009	0.015	0.0034062	15.0125	0.22708	46	14
18	22	34	30	1.25	3.24943	-38.58	0.0043	0.015	0.0032467	15.0126	0.216447	48	14
19	23	35	31	1.25	3.04638	-49.02	0.0091	0.015	0.0024703	18.498	0.164687	50	14
20	24	36	32	1.25	3.20502	-118.51	0.0274	0.015	0.00173655	27.6843	0.11577	52	14
21	25	37	33	1.25	2.57317	-73.96	0.0175	0.015	0.0007802	49.4713	0.0520133	54	14
23	27	39	35	1.25	2.61259	-61.15	0.0044	0.015	0.0016484	23.7739	0.109893	58	14
24	28	40	36	1.25	2.721	-55.09	0.0101	0.015	0.00155845	26.1895	0.103897	60	14
25	29	41	37	1.25	2.46002	-78.4	0.0017	0.015	0.0013852	26.6389	0.0923467	62	14
26	30	42	38	1.25	2.08611	-39	0.0393	0.015	0.00089232	35.0678	0.059488	64	14
27	31	43	39	1.25	1.99014	-15.84	0.0207	0.015	0.00092175	32.3864	0.06145	66	14
28	32	44	40	1.25	2.22511	-14.37	0.0003	0.015	0.00110295	30.2612	0.07353	68	14
29	33	45	41	1.25	2.51743	-43.98	0.0047	0.015	0.0013187	28.6354	0.0879133	70	14
30	34	46	42	1.25	2.76251	-36.35	0.0072	0.015	0.00150355	27.5599	0.100237	72	14
31	35	47	43	1.25	3.00182	-26.53	0.0015	0.015	0.0016641	27.058	0.11094	74	14
32	36	48	44	1.25	2.61134	-39.78	0.0039	0.015	0.00144795	27.0521	0.09653	76	14
33	37	49	45	1.25	2.86192	-43.69	0.0041	0.015	0.00156685	27.3981	0.104457	78	14
34	38	50	46	1.25	3.25858	-42.42	0.0004	0.015	0.00173735	28.134	0.115823	80	14
1	5	21	17	1.25	4.23466	-134.65	0.0276	0.015	0.0007887	80.5375	0.05258	18	15
2	6	22	18	1.25	3.98617	-27.49	0.0267	0.015	0.0007167	83.4276	0.04778	20	15
3	7	23	19	1.25	4.31481	-51.64	0.0074	0.015	0.00072225	89.6118	0.04815	22	15
4	8	24	20	1.25	4.30392	-118.61	0.0029	0.015	0.0006513	99.1231	0.04342	24	15
6	10	26	22	1.25	3.51603	-44.6	0.0065	0.015	0.00054935	96.0052	0.0366233	28	15
12	16	32	28	1.25	5.22435	-65.28	0.0155	0.015	0.00112675	69.5497	0.0751167	40	15
13	17	33	29	1.25	4.68541	-84.29	0.0004	0.015	0.0020074	35.011	0.133827	42	15
14	18	34	30	1.25	4.02164	-35.2	0.002	0.015	0.00275015	21.935	0.183343	44	15
15	19	35	31	1.25	3.61681	-60.1	0.0069	0.015	0.00313825	17.2874	0.209217	46	15
16	20	36	32	1.25	3.16189	-39.38	0.0005	0.015	0.0027436	17.2869	0.182907	48	15
17	21	37	33	1.25	3.55182	-31.26	0.0012	0.015	0.00242775	21.9451	0.16185	50	15
18	22	38	34	1.25	3.73131	-25.4	0.0055	0.015	0.00159815	35.0215	0.106543	52	15
19	23	39	35	1.25	3.81518	-63.66	0.0028	0.015	0.00082235	69.5905	0.0548233	54	15
27	31	47	43	1.25	4.88097	-40.55	0.0044	0.015	0.0007399	98.952	0.0493267	70	15
28	32	48	44	1.25	3.91137	-6.64	0.0122	0.015	0.0006549	89.5869	0.04366	72	15
29	33	49	45	1.25	3.9371	-39.78	0.021	0.015	0.0007076	83.4603	0.0471733	74	15
30	34	50	46	1.25	3.57969	-23.03	0.0065	0.015	0.0006665	80.5633	0.0444333	76	15
11	15	35	31	1.25	5.68601	-57.04	0.0014	0.015	0.001889	45.1509	0.125933	42	16
12	16	36	32	1.25	4.73324	-95.26	0.0376	0.015	0.00285112	24.902	0.190075	44	16
13	17	37	33	1.25	4.28541	-55.58	0.0007	0.015	0.0034322	18.7289	0.228813	46	16
14	18	38	34	1.25	3.85525	-53.73	0.0018	0.015	0.00308855	18.7236	0.205903	48	16
15	19	39	35	1.25	4.19134	-55.48	0.0037	0.015	0.00252695	24.8798	0.168463	50	16
16	20	40	36	1.25	5.07888	-51.07	0	0.015	0.00168685	45.163	0.112457	52	16
1	2	4	3	2.5	16.5827	-31.28	0.0004	0.005	0.055229	1.50127	11.0458	1	1
2	3	5	4	2.5	5.28064	-47.99	0.0001	0.015	0.052237	1.51635	3.48247	3	1
3	4	6	5	2.5	16.8222	-106.33	0	0.001	0.0111525	1.50838	11.1525	5	1
6	7	9	8	2.5	7.5168	-41.76	0.0051	0.015	0.0727495	1.54987	4.84997	11	1
7	8	10	9	2.5	10.7938	-81.06	0.0032	0.005	0.0347205	1.55438	6.9441	13	1
8	9	11	10	2.5	8.3303	-16.06	0.0098	0.015	0.080776	1.54693	5.38507	15	1
9	10	12	11	2.5	6.51458	-42.81	0.0012	0.015	0.0639475	1.52811	4.26317	17	1
10	11	13	12	2.5	14.1603	-103.93	0.0159	0.005	0.045548	1.55443	9.1096	19	1
11	12	14	13	2.5	12.1005	-90.18	0.0006	0.005	0.0415	1.45789	8.3	21	1
12	13	15	14	2.5	6.08364	-28.26	0.0015	0.015	0.061639	1.48047	4.10927	23	1
13	14	16	15	2.5	12.928	-86.88	0.001	0.005	0.0418585	1.54425	8.3717	25	1
14	15	17	16	2.5	8.08785	-19.07	0.0073	0.015	0.079654	1.52306	5.31027	27	1
15	16	18	17	2.5	8.03787	-100.27	0	0.005	0.0258515	1.55462	5.1703	29	1
17	18	20	19	2.5	11.4782	-67.24	0.0068	0.005	0.0372625	1.54018	7.4525	33	1
18	19	21	20	2.5	12.8488	-91.45	0.0069	0.005	0.0420335	1.5284	8.4067	35	1
19	20	22	21	2.5	4.68793	-85.68	0.003	0.015	0.045818	1.53475	3.05453	37	1
20	21	23	22	2.5	14.8176	-79.13	0.0003	0.005	0.0487055	1.52114	9.7411	39	1
21	22	24	23	2.5	6.56814	-55.27	0.0056	0.015	0.0643865	1.53017	4.29243	41	1
22	23	25	24	2.5	5.63035	-74.22	0.0015	0.015	0.055514	1.52133	3.70093	43	1
23	24	26	25	2.5	11.1106	-60.93	0	0.005	0.055997	0.992071	11.1994	45	1
25	26	28	27	2.5	4.38253	-141.26	0.0151	0.015	0.0666635	0.986116	4.44423	49	1
26	27	29	28	2.5	4.60054	-90.06	0.0057	0.015	0.045215	1.52622	3.01433	51	1
