   5.75	1.50	3.666667	35.493992	0.030115
   5.75	1.50	4.000000	30.464870	0.030493
   5.75	1.50	4.333333	28.409679	0.030518
   5.75	1.50	4.666667	27.709277	0.030509
   5.75	2.00	3.750000	27.570147	0.030456
   5.75	2.00	4.000000	27.537288	0.030709
   5.75	2.00	4.250000	28.995767	0.030669
   5.75	2.00	4.500000	28.777353	0.030776
   5.75	2.00	4.750000	28.872486	0.030998
   5.75	2.50	4.000000	25.542251	0.030082
   5.75	2.50	4.200000	24.397106	0.030389
   5.75	2.50	4.400000	23.277347	0.030568
   5.75	2.50	4.600000	21.523470	0.030548
   5.75	2.50	4.800000	23.515124	0.052448
   5.75	3.00	4.166667	23.399996	0.039491
   5.75	3.00	4.333333	22.281573	0.031105
   5.75	3.00	4.500000	21.482638	0.030062
   5.75	3.00	4.666667	19.905206	0.038857
   5.75	3.00	4.833333	19.211807	0.030756
   6.25	0.50	1.000000	39.849617	0.030336
   6.25	0.50	3.000000	48.315058	0.030557
   6.25	0.50	2.000000	43.923823	0.030427
   6.25	0.50	4.000000	43.191673	0.033586
   6.75	0.50	1.000000	50.113916	0.030421
   6.75	0.50	3.000000	59.414143	0.030907
   6.75	0.50	2.000000	65.421999	0.030164
   6.75	0.50	4.000000	46.334271	0.031308
   6.75	1.00	2.500000	40.669454	0.030100
   6.75	1.00	3.000000	40.644266	0.030663
   6.75	1.00	4.500000	46.175229	0.030116
   6.75	1.00	3.500000	42.652846	0.030091
   6.75	1.00	4.000000	44.320151	0.030608
   6.75	1.50	3.333333	31.240750	0.030423
   6.75	1.50	3.666667	28.935570	0.030155
   6.75	1.50	4.000000	28.126999	0.030053
   6.75	1.50	4.333333	28.003641	0.030022
   6.75	1.50	4.666667	28.022371	0.030529
   6.75	2.00	3.750000	30.232477	0.030246
   6.75	2.00	4.000000	30.095630	0.030403
   6.75	2.00	4.250000	30.022694	0.030413
   6.75	2.00	4.500000	30.318241	0.030324
   6.75	2.00	4.750000	27.621495	0.031677
   6.75	3.00	4.166667	22.984298	0.031451
   6.75	3.00	4.333333	19.340201	0.042741
   6.75	3.00	4.500000	20.246412	0.033976
   6.75	3.00	4.666667	18.415386	0.030000
   6.75	3.00	4.833333	18.731540	0.046364
   6.75	3.50	4.285714	14.813493	0.036573
   6.75	3.50	4.428571	14.595005	0.107816
   6.75	3.50	4.571429	12.327552	0.031982
   6.75	3.50	4.714286	11.251151	0.033905
   6.75	3.50	4.857143	14.538858	0.086575
   7.25	0.50	1.000000	49.416192	0.030447
   7.25	0.50	3.000000	44.141596	0.030839
   7.25	0.50	2.000000	52.359934	0.030256
   7.25	0.50	4.000000	44.710597	0.035422
   7.25	1.50	3.333333	30.117033	0.030257
   7.25	1.50	3.666667	29.352953	0.030473
   7.25	1.50	4.000000	29.098662	0.030327
   7.25	1.50	4.333333	29.041486	0.030127
   7.25	1.50	4.666667	28.604513	0.030311
   7.25	2.50	4.000000	24.504574	0.031196
   7.25	2.50	4.200000	27.133097	0.070014
   7.25	2.50	4.400000	24.430098	0.030865
   7.25	2.50	4.600000	24.960552	0.030000
   7.25	2.50	4.800000	29.113962	0.048131
   7.75	0.50	1.000000	42.116927	0.030755
   7.75	0.50	3.000000	44.867725	0.030150
   7.75	0.50	2.000000	41.766051	0.031154
   7.75	0.50	4.000000	43.744010	0.030770
   7.75	1.00	2.500000	51.101476	0.030000
   7.75	1.00	3.000000	51.429088	0.030393
   7.75	1.00	4.500000	34.555205	0.030505
   7.75	1.00	3.500000	53.171494	0.030182
   7.75	1.00	4.000000	42.897102	0.030683
   7.75	2.00	3.750000	33.508532	0.030853
   7.75	2.00	4.000000	33.922438	0.030595
   7.75	2.00	4.250000	30.352760	0.030766
   7.75	2.00	4.500000	29.554741	0.030302
   7.75	2.00	4.750000	28.611226	0.034496
   7.75	3.50	4.285714	12.575732	0.030553
   7.75	3.50	4.428571	11.550895	0.032298
   7.75	3.50	4.571429	11.290399	0.053565
   7.75	3.50	4.714286	11.440376	0.075254
   8.25	0.50	1.000000	36.752082	0.031311
   8.25	0.50	3.000000	51.562410	0.030522
   8.25	0.50	2.000000	47.831461	0.030364
   8.25	0.50	4.000000	50.862468	0.031853
   8.25	1.50	3.333333	33.144702	0.030438
   8.25	1.50	3.666667	33.102189	0.030493
   8.25	1.50	4.000000	32.559293	0.030231
   8.25	1.50	4.333333	33.962913	0.030090
   8.25	1.50	4.666667	35.164325	0.030844
   8.25	2.50	4.000000	26.618414	0.030472
   8.25	2.50	4.200000	27.119458	0.030875
   8.25	2.50	4.400000	28.111960	0.030000
   8.25	2.50	4.600000	26.349566	0.030224
   8.25	2.50	4.800000	25.758264	0.049232
   8.75	0.50	1.000000	44.149062	0.030061
   8.75	0.50	3.000000	64.706562	0.045454
   8.75	0.50	2.000000	59.380251	0.030451
   8.75	0.50	4.000000	71.394108	0.033395
   8.75	1.00	2.500000	64.431755	0.030853
   8.75	1.00	3.000000	51.304293	0.030705
   8.75	1.00	4.500000	34.058691	0.030197
   8.75	1.00	3.500000	40.366600	0.030120
   8.75	1.00	4.000000	35.104034	0.030911
   8.75	1.50	3.333333	33.645320	0.030288
   8.75	1.50	3.666667	33.178627	0.030922
   8.75	1.50	4.000000	34.526685	0.030217
   8.75	1.50	4.333333	35.930269	0.030085
   8.75	1.50	4.666667	37.044473	0.030300
   8.75	2.00	3.750000	33.043587	0.030000
   8.75	2.00	4.000000	31.602078	0.030107
   8.75	2.00	4.250000	29.873013	0.030130
   8.75	2.00	4.500000	27.385500	0.030489
   8.75	2.00	4.750000	28.807714	0.044469
   8.75	3.00	4.166667	18.169701	0.032264
   8.75	3.00	4.333333	17.000738	0.032318
   8.75	3.00	4.500000	16.401759	0.049642
   8.75	3.00	4.666667	14.764490	0.032088
   8.75	3.00	4.833333	14.039664	0.048366
   9.25	0.50	1.000000	43.533907	0.030538
   9.25	0.50	3.000000	64.149464	0.030787
   9.25	0.50	2.000000	54.379531	0.030492
   9.25	0.50	4.000000	60.590239	0.032778
   9.75	0.50	1.000000	59.552729	0.030309
   9.75	0.50	3.000000	71.517909	0.030471
   9.75	0.50	2.000000	73.761591	0.030363
   9.75	0.50	4.000000	76.315967	0.030375
   9.75	1.00	2.500000	40.727971	0.030162
   9.75	1.00	3.000000	34.829162	0.030048
   9.75	1.00	4.500000	33.179510	0.030202
   9.75	1.00	3.500000	33.709788	0.030323
   9.75	1.00	4.000000	34.551908	0.030049
   9.75	1.50	3.333333	32.129774	0.030954
   9.75	1.50	3.666667	33.435344	0.030061
   9.75	1.50	4.000000	34.583302	0.030217
   9.75	1.50	4.333333	34.625919	0.030088
   9.75	1.50	4.666667	32.751853	0.030453
   9.75	2.00	3.750000	29.410936	0.030292
   9.75	2.00	4.000000	27.101775	0.032484
   9.75	2.00	4.250000	26.202282	0.031184
   9.75	2.00	4.500000	27.773879	0.033859
   9.75	2.00	4.750000	27.603302	0.032237
   9.75	2.50	4.000000	27.397044	0.030306
   9.75	2.50	4.200000	24.041287	0.030790
   9.75	2.50	4.400000	23.211956	0.031366
   9.75	2.50	4.600000	21.264854	0.031110
   9.75	2.50	4.800000	20.419789	0.040998
   9.75	3.00	4.166667	20.416105	0.068717
   9.75	3.00	4.333333	16.210877	0.031140
   9.75	3.00	4.500000	17.085167	0.085925
   9.75	3.00	4.666667	15.167851	0.049373
   9.75	3.00	4.833333	15.042496	0.030000
   10.25	0.50	1.000000	82.421048	0.030081
   10.25	0.50	3.000000	92.182866	0.030730
   10.25	0.50	2.000000	90.276079	0.030445
   10.25	0.50	4.000000	72.470211	0.034646
   10.25	1.50	3.333333	33.709185	0.030287
   10.25	1.50	3.666667	35.037670	0.030699
   10.25	1.50	4.000000	35.175997	0.030142
   10.25	1.50	4.333333	33.286904	0.030828
   10.25	1.50	4.666667	31.650514	0.031172
   10.75	0.50	1.000000	61.449058	0.030599
   10.75	0.50	3.000000	59.518895	0.032828
   10.75	0.50	2.000000	77.343668	0.030433
   10.75	0.50	4.000000	36.048834	0.030700
   10.75	1.00	2.500000	32.536840	0.030439
   10.75	1.00	3.000000	32.520107	0.030957
   10.75	1.00	4.500000	31.372134	0.030713
   10.75	1.00	3.500000	30.682720	0.030630
   10.75	1.00	4.000000	29.984969	0.030842
   10.75	2.00	3.750000	30.029517	0.030476
   10.75	2.00	4.000000	30.983318	0.030978
   10.75	2.00	4.250000	31.622025	0.034046
   10.75	2.00	4.500000	31.490325	0.032411
   10.75	2.00	4.750000	32.423410	0.030000
   10.75	2.50	4.000000	28.465806	0.031030
   10.75	2.50	4.200000	25.971437	0.030548
   10.75	2.50	4.400000	23.551988	0.030673
   10.75	2.50	4.600000	24.045237	0.049642
   10.75	2.50	4.800000	19.364238	0.042962
   11.25	0.50	1.000000	82.221592	0.030777
   11.25	0.50	3.000000	42.456019	0.030079
   11.25	0.50	2.000000	76.027243	0.031373
   11.25	0.50	4.000000	38.340873	0.030114
   11.25	1.50	3.333333	41.989369	0.030499
   11.25	1.50	3.666667	39.983093	0.030153
   11.25	1.50	4.000000	38.135935	0.030197
   11.25	1.50	4.333333	36.805614	0.030749
   11.25	1.50	4.666667	32.877722	0.030677
   11.75	0.50	1.000000	63.702648	0.031392
   11.75	0.50	3.000000	40.077331	0.030168
   11.75	0.50	2.000000	39.582731	0.031860
   11.75	0.50	4.000000	37.377387	0.030653
   11.75	1.00	2.500000	40.515032	0.030705
   11.75	1.00	3.000000	38.888595	0.030238
   11.75	1.00	4.500000	43.667986	0.030102
   11.75	1.00	3.500000	40.004993	0.030272
   11.75	1.00	4.000000	39.679301	0.030254
   11.75	1.50	3.333333	45.783589	0.030345
   11.75	1.50	3.666667	43.913473	0.030251
   11.75	1.50	4.000000	42.304967	0.030272
   11.75	1.50	4.333333	37.434821	0.030540
   11.75	1.50	4.666667	36.824730	0.030846
   11.75	2.00	3.750000	39.919403	0.031717
   11.75	2.00	4.000000	40.049608	0.030521
   11.75	2.00	4.250000	40.854020	0.033038
   11.75	2.00	4.500000	35.417953	0.033028
   11.75	2.00	4.750000	33.067197	0.031743
   11.75	3.00	4.166667	15.579058	0.035702
   11.75	3.00	4.333333	15.332774	0.036428
   11.75	3.00	4.500000	13.981789	0.031439
   12.25	0.50	1.000000	33.309355	0.030552
   12.25	0.50	3.000000	44.091599	0.030764
   12.25	0.50	2.000000	43.680599	0.031072
   12.25	0.50	4.000000	46.900893	0.032871
   12.25	2.50	4.000000	26.025706	0.036428
   12.25	2.50	4.200000	23.898620	0.030497
   12.25	2.50	4.400000	22.406710	0.030118
   12.25	2.50	4.600000	19.869584	0.030742
   12.25	2.50	4.800000	17.356401	0.045207
   12.75	0.50	1.000000	36.090555	0.030371
   12.75	0.50	3.000000	52.745647	0.030319
   12.75	0.50	2.000000	46.141213	0.030290
   12.75	0.50	4.000000	53.654991	0.030580
   12.75	1.00	2.500000	50.582206	0.030261
   12.75	1.00	3.000000	48.970548	0.030524
   12.75	1.00	4.500000	50.814478	0.030022
   12.75	1.00	3.500000	53.496004	0.030825
   12.75	1.00	4.000000	55.711186	0.030846
   12.75	1.50	3.333333	44.650414	0.031029
   12.75	1.50	3.666667	39.762436	0.030359
   12.75	1.50	4.000000	39.112551	0.030512
   12.75	1.50	4.333333	37.904129	0.031455
   12.75	1.50	4.666667	42.076777	0.033527
   12.75	2.00	3.750000	40.832173	0.036994
   12.75	2.00	4.000000	35.568495	0.043252
   12.75	2.00	4.250000	33.425865	0.030812
   12.75	2.00	4.500000	30.397811	0.031028
   12.75	2.00	4.750000	28.352309	0.037252
   12.75	3.00	4.166667	14.714982	0.033022
   13.25	0.50	1.000000	33.359988	0.030251
   13.25	0.50	3.000000	52.071894	0.031293
   13.25	0.50	2.000000	47.379086	0.030706
   13.25	0.50	4.000000	48.348393	0.030557
   13.25	1.50	3.333333	37.121381	0.030426
   13.25	1.50	3.666667	36.581727	0.030413
   13.25	1.50	4.000000	35.523828	0.030380
   13.25	1.50	4.333333	39.167479	0.035002
   13.25	1.50	4.666667	38.593110	0.032307
   13.25	2.50	4.000000	22.426852	0.030747
   13.25	2.50	4.200000	19.979578	0.031045
   13.25	2.50	4.400000	18.272775	0.032315
   13.25	2.50	4.600000	16.698081	0.052627
   13.25	2.50	4.800000	16.288192	0.035921
   13.75	0.50	1.000000	26.379183	0.030710
   13.75	0.50	3.000000	35.639917	0.031134
   13.75	0.50	2.000000	35.325874	0.034130
   13.75	0.50	4.000000	39.975122	0.030446
   13.75	1.00	2.500000	40.720321	0.031186
   13.75	1.00	3.000000	43.429750	0.031395
   13.75	1.00	4.500000	40.738553	0.030648
   13.75	1.00	3.500000	40.256667	0.030330
   13.75	1.00	4.000000	41.801655	0.030193
   13.75	2.00	3.750000	32.892376	0.030800
   13.75	2.00	4.000000	30.018048	0.030426
   13.75	2.00	4.250000	27.184818	0.037990
   13.75	2.00	4.500000	26.038895	0.030000
   13.75	2.00	4.750000	25.502538	0.034838
   14.25	0.50	1.000000	28.877887	0.030637
   14.25	0.50	3.000000	38.996782	0.030345
   14.25	0.50	2.000000	33.343189	0.031445
   14.25	0.50	4.000000	36.580613	0.030382
   14.25	1.50	3.333333	35.907122	0.030476
   14.25	1.50	3.666667	39.809246	0.032050
   14.25	1.50	4.000000	40.285768	0.030497
   14.25	1.50	4.333333	41.352202	0.030370
   14.25	1.50	4.666667	36.497474	0.030203
   14.75	0.50	1.000000	29.225923	0.030023
   14.75	0.50	3.000000	37.244544	0.030181
   14.75	0.50	2.000000	39.472006	0.030475
   14.75	0.50	4.000000	37.193306	0.030697
   14.75	1.00	2.500000	43.952983	0.030799
   14.75	1.00	3.000000	46.241510	0.030138
   14.75	1.00	4.500000	38.365717	0.030233
   14.75	1.00	3.500000	45.555787	0.030165
   14.75	1.00	4.000000	40.150515	0.030268
   14.75	1.50	3.333333	41.474986	0.030932
   14.75	1.50	3.666667	41.771431	0.031954
   14.75	1.50	4.000000	43.410032	0.030576
   14.75	1.50	4.333333	38.275067	0.030064
   14.75	1.50	4.666667	37.438886	0.031585
   14.75	2.00	3.750000	30.840202	0.033704
   14.75	2.00	4.000000	29.464234	0.030914
   14.75	2.00	4.250000	28.764565	0.031079
   14.75	2.00	4.500000	25.484651	0.030385
   14.75	2.00	4.750000	23.703326	0.031346
   14.75	2.50	4.000000	19.235362	0.031740
   14.75	2.50	4.200000	18.606652	0.030663
   14.75	2.50	4.400000	16.989716	0.030000
   14.75	2.50	4.600000	16.928460	0.030000
   15.25	0.50	1.000000	42.977904	0.030405
   15.25	0.50	3.000000	43.529740	0.030309
   15.25	0.50	2.000000	45.132359	0.030445
   15.25	0.50	4.000000	51.941857	0.030671
   15.75	0.50	1.000000	40.829839	0.030270
   15.75	0.50	3.000000	51.640978	0.030326
   15.75	0.50	2.000000	42.493828	0.030661
   15.75	0.50	4.000000	47.053260	0.030572
   15.75	1.00	2.500000	53.371478	0.030082
   15.75	1.00	3.000000	46.758535	0.030457
   15.75	1.00	4.500000	42.272054	0.030339
   15.75	1.00	3.500000	44.538157	0.030309
   15.75	1.00	4.000000	41.853298	0.030410
   15.75	1.50	3.333333	50.488120	0.031532
   15.75	1.50	3.666667	43.973182	0.030353
   15.75	1.50	4.000000	42.990367	0.030932
   15.75	1.50	4.333333	37.174386	0.030165
   15.75	1.50	4.666667	33.052828	0.034490
   15.75	2.00	3.750000	32.778823	0.030697
   15.75	2.00	4.000000	29.085146	0.030162
   15.75	2.00	4.250000	27.026894	0.030516
   15.75	2.00	4.500000	24.243981	0.040323
   15.75	2.00	4.750000	21.693152	0.030000
   15.75	2.50	4.000000	20.768345	0.032298
   15.75	2.50	4.200000	20.651605	0.030690
   16.25	0.50	1.000000	35.397563	0.031503
