LR02---.AMP
0.50
3
790
0
0
Error estimate for data present
Type of error estimate (0=same unit as data)
1
   1.25	   1.50	   3.666667	  20.293984	   0.030523
   1.25	   1.50	   4.000000	  19.496298	   0.030462
   1.25	   1.50	   4.333333	  17.665915	   0.030104
   1.25	   1.50	   4.666667	  15.971054	   0.030511
   1.75	   0.50	   1.000000	  39.891492	   0.030713
   1.75	   0.50	   3.000000	  49.488772	   0.030204
   1.75	   0.50	   2.000000	  60.110863	   0.030223
   1.75	   0.50	   4.000000	  52.975070	   0.030184
   1.75	   1.00	   2.500000	  42.120832	   0.030000
   1.75	   1.00	   3.000000	  31.164096	   0.031080
   1.75	   1.00	   4.500000	  27.621391	   0.030162
   1.75	   1.00	   3.500000	  30.353085	   0.030287
   1.75	   1.00	   4.000000	  32.610660	   0.030413
   1.75	   2.00	   3.750000	  14.953506	   0.030535
   1.75	   2.00	   4.000000	  14.136808	   0.030143
   1.75	   2.00	   4.250000	  13.908209	   0.030167
   1.75	   2.00	   4.500000	  13.072291	   0.032596
   1.75	   2.00	   4.750000	  11.787985	   0.031746
   2.25	   0.50	   1.000000	  62.891830	   0.030011
   2.25	   0.50	   3.000000	  76.588916	   0.030352
   2.25	   0.50	   2.000000	  65.115372	   0.030164
   2.25	   0.50	   4.000000	  64.955967	   0.030280
   2.25	   1.50	   3.333333	  24.544070	   0.030539
   2.25	   1.50	   3.666667	  21.664973	   0.030433
   2.25	   1.50	   4.000000	  19.492054	   0.030770
   2.25	   1.50	   4.333333	  17.568847	   0.030244
   2.25	   1.50	   4.666667	  15.457093	   0.030624
   2.25	   2.50	   4.000000	  13.667732	   0.031532
   2.25	   2.50	   4.200000	  13.314347	   0.030998
   2.25	   2.50	   4.400000	  12.534156	   0.031180
   2.25	   2.50	   4.600000	  11.755449	   0.046071
   2.25	   2.50	   4.800000	  10.513483	   0.037916
   2.75	   0.50	   1.000000	  53.923844	   0.030050
   2.75	   0.50	   3.000000	  78.781596	   0.035428
   2.75	   0.50	   2.000000	  82.508117	   0.030487
   2.75	   0.50	   4.000000	  71.827405	   0.030281
   2.75	   1.00	   2.500000	  44.744195	   0.030312
   2.75	   1.00	   3.000000	  48.100893	   0.030378
   2.75	   1.00	   4.500000	  29.227634	   0.030780
   2.75	   1.00	   3.500000	  40.744452	   0.030356
   2.75	   1.00	   4.000000	  30.224144	   0.030089
   2.75	   1.50	   3.333333	  25.419186	   0.030254
   2.75	   1.50	   3.666667	  22.732227	   0.030018
   2.75	   1.50	   4.000000	  20.308733	   0.030049
   2.75	   1.50	   4.333333	  17.847483	   0.030481
   2.75	   1.50	   4.666667	  17.436889	   0.030000
   2.75	   2.00	   3.750000	  18.774158	   0.030792
   2.75	   2.00	   4.000000	  17.497161	   0.031423
   2.75	   2.00	   4.250000	  15.844731	   0.030245
   2.75	   2.00	   4.500000	  14.814362	   0.034827
   2.75	   2.00	   4.750000	  15.252770	   0.034251
   2.75	   3.00	   4.166667	  12.242833	   0.030091
   2.75	   3.00	   4.333333	  12.126830	   0.046255
   2.75	   3.00	   4.500000	  11.673470	   0.030460
   2.75	   3.00	   4.666667	  11.553734	   0.030508
   2.75	   3.00	   4.833333	  11.942830	   0.040796
   3.25	   0.50	   1.000000	  56.476255	   0.030592
   3.25	   0.50	   3.000000	  67.273021	   0.032552
   3.25	   0.50	   2.000000	  68.526158	   0.031133
   3.25	   0.50	   4.000000	  49.281646	   0.030820
   3.25	   2.50	   4.000000	  18.992007	   0.030441
   3.25	   2.50	   4.200000	  16.790280	   0.052627
   3.25	   2.50	   4.400000	  15.572410	   0.032206
   3.25	   2.50	   4.600000	  14.449090	   0.031633
   3.25	   2.50	   4.800000	  14.058455	   0.037987
   3.25	   3.50	   4.285714	  12.858033	   0.031515
   3.25	   3.50	   4.428571	  12.804410	   0.032133
   3.25	   3.50	   4.571429	  12.320642	   0.034362
   3.25	   3.50	   4.714286	  12.385451	   0.035680
   3.25	   3.50	   4.857143	  11.915476	   0.042156
   3.75	   0.50	   1.000000	  66.970292	   0.030440
   3.75	   0.50	   3.000000	  64.673233	   0.030156
   3.75	   0.50	   2.000000	  81.366772	   0.030132
   3.75	   0.50	   4.000000	  55.909673	   0.030000
   3.75	   1.00	   2.500000	  66.882811	   0.030788
   3.75	   1.00	   3.000000	  49.143565	   0.030411
   3.75	   1.00	   4.500000	  35.546336	   0.030063
   3.75	   1.00	   3.500000	  46.440909	   0.030510
   3.75	   1.00	   4.000000	  42.306900	   0.030453
   3.75	   1.50	   3.333333	  30.870129	   0.030397
   3.75	   1.50	   3.666667	  26.608957	   0.030322
   3.75	   1.50	   4.000000	  25.751617	   0.030350
   3.75	   1.50	   4.333333	  25.257574	   0.030388
   3.75	   1.50	   4.666667	  25.581840	   0.031160
   3.75	   2.00	   3.750000	  24.449747	   0.030655
   3.75	   2.00	   4.000000	  22.893349	   0.032353
   3.75	   2.00	   4.250000	  22.897253	   0.030406
   3.75	   2.00	   4.500000	  22.730629	   0.030471
   3.75	   2.00	   4.750000	  22.472711	   0.034397
   3.75	   3.00	   4.166667	  16.740649	   0.031793
   3.75	   3.00	   4.333333	  16.468648	   0.030374
   3.75	   3.00	   4.500000	  16.591594	   0.046181
   3.75	   3.00	   4.666667	  15.014665	   0.030196
   3.75	   3.00	   4.833333	  15.433558	   0.041185
   3.75	   4.00	   4.375000	  12.447196	   0.030134
   3.75	   4.00	   4.500000	  11.169272	   0.031293
   3.75	   4.00	   4.625000	  10.396232	   0.031659
   3.75	   4.00	   4.750000	   9.850105	   0.061126
   3.75	   4.00	   4.875000	   9.889898	   0.048228
   4.25	   0.50	   1.000000	  69.358507	   0.030048
   4.25	   0.50	   3.000000	  67.225407	   0.031052
   4.25	   0.50	   2.000000	  69.178222	   0.030522
   4.25	   0.50	   4.000000	  83.183614	   0.030000
   4.25	   1.50	   3.333333	  35.346179	   0.030433
   4.25	   1.50	   3.666667	  33.752635	   0.030000
   4.25	   1.50	   4.000000	  33.123682	   0.030302
   4.25	   1.50	   4.333333	  33.635202	   0.039100
   4.25	   1.50	   4.666667	  30.959550	   0.030539
   4.25	   3.50	   4.285714	  17.584877	   0.032966
   4.25	   3.50	   4.428571	  17.385227	   0.055700
   4.25	   3.50	   4.571429	  16.170916	   0.033777
   4.25	   3.50	   4.714286	  15.149604	   0.031450
   4.25	   3.50	   4.857143	  15.184079	   0.040982
   4.75	   0.50	   1.000000	  55.416064	   0.031165
   4.75	   0.50	   3.000000	  89.964007	   0.030150
   4.75	   0.50	   2.000000	  67.268407	   0.030259
   4.75	   0.50	   4.000000	  95.725435	   0.030703
   4.75	   1.00	   2.500000	  78.546470	   0.030447
   4.75	   1.00	   3.000000	  72.227851	   0.030322
   4.75	   1.00	   4.500000	  47.174580	   0.030284
