LR01---.AMP
0.50
3
790
0
0
Error estimate for data present
Type of error estimate (0=same unit as data)
1
  -0.25	   0.50	   4.000000	  64.538186	   0.030305
  -0.25	   0.50	   1.000000	  65.999413	   0.030418
  -0.25	   0.50	   2.000000	  75.848378	   0.030088
  -0.25	   0.50	   3.000000	  86.665596	   0.030386
  -0.25	   1.00	   3.500000	  25.512939	   0.030403
  -0.25	   1.00	   2.500000	  39.324644	   0.030231
  -0.25	   1.00	   4.500000	  18.078812	   0.030683
  -0.25	   1.00	   4.000000	  22.823567	   0.030881
  -0.25	   1.00	   3.000000	  31.291068	   0.030308
  -0.25	   1.50	   3.666667	  18.574533	   0.031202
  -0.25	   1.50	   4.333333	  16.456033	   0.030372
  -0.25	   1.50	   4.000000	  18.312635	   0.035481
  -0.25	   1.50	   4.666667	  16.232214	   0.031364
  -0.25	   1.50	   3.333333	  18.609042	   0.031083
  -0.25	   2.00	   4.250000	  12.922508	   0.033012
  -0.25	   2.00	   4.750000	  11.777113	   0.048858
  -0.25	   2.00	   4.500000	  11.849858	   0.031516
  -0.25	   2.00	   3.750000	  14.455811	   0.030396
  -0.25	   2.00	   4.000000	  13.564111	   0.030741
  -0.25	   2.50	   4.200000	   9.806620	   0.030241
  -0.25	   2.50	   4.600000	   9.218305	   0.057773
  -0.25	   2.50	   4.800000	   8.428067	   0.030392
  -0.25	   2.50	   4.000000	   9.790580	   0.033421
  -0.25	   2.50	   4.400000	   9.056422	   0.030000
  -0.25	   3.00	   4.666667	   7.187061	   0.033081
  -0.25	   3.00	   4.500000	   7.491893	   0.036293
  -0.25	   3.00	   4.333333	   7.550925	   0.032029
  -0.25	   3.00	   4.833333	   6.491015	   0.030000
  -0.25	   3.00	   4.166667	   8.068872	   0.032755
  -0.25	   3.50	   4.285714	   5.823100	   0.031194
  -0.25	   3.50	   4.571429	   5.749156	   0.037821
  -0.25	   3.50	   4.714286	   5.881918	   0.030751
  -0.25	   3.50	   4.428571	   5.778466	   0.033266
  -0.25	   3.50	   4.857143	   5.996818	   0.031589
  -0.25	   4.00	   4.500000	   6.280551	   0.045729
  -0.25	   4.00	   4.750000	   6.073017	   0.037626
  -0.25	   4.00	   4.875000	   5.790611	   0.031898
  -0.25	   4.00	   4.375000	   6.180991	   0.033385
  -0.25	   4.00	   4.625000	   6.160579	   0.044837
  -0.25	   4.50	   4.444444	   5.519253	   0.033549
  -0.25	   4.50	   4.888889	   4.861802	   0.057134
  -0.25	   4.50	   4.555556	   5.323309	   0.038808
  -0.25	   4.50	   4.777778	   5.055920	   0.054403
  -0.25	   4.50	   4.666667	   5.084963	   0.033266
   0.25	   0.50	   1.000000	  65.600158	   0.030281
   0.25	   0.50	   3.000000	  86.534526	   0.030292
   0.25	   0.50	   2.000000	 100.009690	   0.030000
   0.25	   0.50	   4.000000	  57.247978	   0.030088
   0.75	   0.50	   1.000000	  78.359852	   0.030021
   0.75	   0.50	   3.000000	  67.680068	   0.030174
   0.75	   0.50	   2.000000	  89.237415	   0.030412
   0.75	   0.50	   4.000000	  59.068565	   0.030285
   0.75	   1.00	   2.500000	  40.485871	   0.030814
   0.75	   1.00	   3.000000	  34.979090	   0.030265
   0.75	   1.00	   4.500000	  20.276455	   0.030110
   0.75	   1.00	   3.500000	  25.284690	   0.030024
   0.75	   1.00	   4.000000	  22.170123	   0.030266
   0.75	   1.50	   3.333333	  20.732937	   0.033108
   0.75	   1.50	   3.666667	  18.232740	   0.032014
   0.75	   1.50	   4.000000	  17.496000	   0.031287
   0.75	   1.50	   4.333333	  17.401997	   0.037036
   0.75	   1.50	   4.666667	  15.675788	   0.035678
   0.75	   2.00	   3.750000	  14.528585	   0.031377
   0.75	   2.00	   4.000000	  13.142743	   0.033457
   0.75	   2.00	   4.250000	  13.054856	   0.072296
   0.75	   2.00	   4.500000	  12.134632	   0.061823
   0.75	   2.00	   4.750000	  10.896135	   0.034959
   0.75	   2.50	   4.000000	   9.917883	   0.030844
   0.75	   2.50	   4.200000	   9.805524	   0.050925
   0.75	   2.50	   4.400000	   9.111775	   0.033190
   0.75	   2.50	   4.600000	   8.824206	   0.033677
   0.75	   2.50	   4.800000	   9.506972	   0.052580
   0.75	   3.00	   4.166667	   8.112105	   0.032056
   0.75	   3.00	   4.333333	   7.842006	   0.031570
   0.75	   3.00	   4.500000	   7.023152	   0.040985
   0.75	   3.00	   4.666667	   6.576182	   0.046743
   0.75	   3.00	   4.833333	   7.030032	   0.052375
   0.75	   3.50	   4.285714	   6.373934	   0.043095
   0.75	   3.50	   4.428571	   6.543809	   0.031159
   0.75	   3.50	   4.571429	   6.647436	   0.047762
   0.75	   3.50	   4.714286	   6.604071	   0.045965
   0.75	   3.50	   4.857143	   7.580248	   0.052364
   0.75	   4.00	   4.375000	   6.885192	   0.047624
   0.75	   4.00	   4.500000	   6.738318	   0.031339
   0.75	   4.00	   4.625000	   6.281650	   0.033051
   0.75	   4.00	   4.750000	   7.822143	   0.107099
   0.75	   4.00	   4.875000	   7.205230	   0.056997
   0.75	   4.50	   4.444444	   5.882817	   0.035827
   0.75	   4.50	   4.555556	   5.515516	   0.062336
   0.75	   4.50	   4.666667	   5.438934	   0.031014
   0.75	   4.50	   4.777778	   4.928671	   0.052523
   1.25	   0.50	   1.000000	  67.177676	   0.030087
   1.25	   0.50	   3.000000	  63.777253	   0.030175
   1.25	   0.50	   2.000000	  65.449916	   0.030153
   1.25	   0.50	   4.000000	  58.898110	   0.030036
   1.25	   1.50	   3.333333	  21.844827	   0.030664
   1.25	   1.50	   3.666667	  20.491283	   0.030100
   1.25	   1.50	   4.000000	  18.726864	   0.038020
   1.25	   1.50	   4.333333	  17.578381	   0.032092
   1.25	   1.50	   4.666667	  16.841202	   0.043217
   1.75	   0.50	   1.000000	  58.123094	   0.030360
   1.75	   0.50	   3.000000	  76.236540	   0.030155
   1.75	   0.50	   2.000000	  71.745778	   0.030093
   1.75	   0.50	   4.000000	  59.089687	   0.030036
   1.75	   1.00	   2.500000	  48.505408	   0.030000
   1.75	   1.00	   3.000000	  39.553169	   0.030191
   1.75	   1.00	   4.500000	  28.397000	   0.030748
   1.75	   1.00	   3.500000	  33.415716	   0.030109
   1.75	   1.00	   4.000000	  31.696083	   0.030478
   1.75	   2.00	   3.750000	  15.549344	   0.041020
   1.75	   2.00	   4.000000	  14.427380	   0.053337
   1.75	   2.00	   4.250000	  12.444576	   0.031402
   1.75	   2.00	   4.500000	  12.205541	   0.030915
   1.75	   2.00	   4.750000	  11.542007	   0.040700
   2.25	   0.50	   1.000000	  69.957694	   0.030155
   2.25	   0.50	   3.000000	  80.648107	   0.031044
   2.25	   0.50	   2.000000	  96.323507	   0.030069
   2.25	   0.50	   4.000000	  90.432662	   0.030558
   2.25	   1.50	   3.333333	  27.545186	   0.038188
   2.25	   1.50	   3.666667	  24.171146	   0.031561
   2.25	   1.50	   4.000000	  20.992496	   0.041924
   2.25	   1.50	   4.333333	  19.467736	   0.038814
   2.25	   1.50	   4.666667	  17.924364	   0.030517
   2.25	   2.50	   4.000000	  13.149338	   0.032706
   2.25	   2.50	   4.200000	  12.658432	   0.031125
   2.25	   2.50	   4.400000	  11.609714	   0.030455
   2.25	   2.50	   4.600000	  11.424958	   0.031549
   2.25	   2.50	   4.800000	  10.891800	   0.043342
   2.75	   0.50	   1.000000	  66.625807	   0.030100
   2.75	   0.50	   3.000000	  89.343812	   0.030094
   2.75	   0.50	   2.000000	  74.024211	   0.030045
   2.75	   0.50	   4.000000	  63.804768	   0.030099
   2.75	   1.00	   2.500000	  53.490296	   0.030401
   2.75	   1.00	   3.000000	  50.320521	   0.030343
   2.75	   1.00	   4.500000	  33.517901	   0.030534
