LR03.AMP
0.50
3
789
0
0
Error estimate for data present
Type of error estimate (0=same unit as data)
1
  -0.25	   0.50	   4.000000	  46.045332	   0.030409
  -0.25	   0.50	   1.000000	  54.484225	   0.030230
  -0.25	   0.50	   2.000000	  68.407383	   0.030636
  -0.25	   0.50	   3.000000	  61.301400	   0.030260
  -0.25	   1.00	   3.500000	  20.554311	   0.030412
  -0.25	   1.00	   2.500000	  29.337700	   0.031123
  -0.25	   1.00	   4.500000	  15.881572	   0.030636
  -0.25	   1.00	   4.000000	  18.386868	   0.030137
  -0.25	   1.00	   3.000000	  22.561261	   0.030186
  -0.25	   1.50	   3.666667	  22.668798	   0.030582
  -0.25	   1.50	   4.333333	  18.614077	   0.030000
  -0.25	   1.50	   4.000000	  20.083272	   0.030751
  -0.25	   1.50	   4.666667	  18.437395	   0.031401
  -0.25	   1.50	   3.333333	  25.164429	   0.030256
  -0.25	   2.00	   4.250000	  12.648644	   0.032308
  -0.25	   2.00	   4.750000	  12.331611	   0.031252
  -0.25	   2.00	   4.500000	  11.800642	   0.030190
  -0.25	   2.00	   3.750000	  14.983913	   0.033812
  -0.25	   2.00	   4.000000	  13.577139	   0.031110
  -0.25	   2.50	   4.200000	  11.445233	   0.031238
  -0.25	   2.50	   4.600000	   9.775340	   0.030303
  -0.25	   2.50	   4.800000	   9.910978	   0.030000
  -0.25	   2.50	   4.000000	  12.184763	   0.052421
  -0.25	   2.50	   4.400000	  10.585210	   0.031253
  -0.25	   3.00	   4.666667	   7.466297	   0.037415
  -0.25	   3.00	   4.500000	   8.011038	   0.031682
  -0.25	   3.00	   4.333333	   8.861775	   0.032075
  -0.25	   3.00	   4.833333	   7.098478	   0.035114
  -0.25	   3.00	   4.166667	   9.523076	   0.030584
  -0.25	   3.50	   4.285714	   7.151003	   0.039726
  -0.25	   3.50	   4.571429	   7.353370	   0.032224
  -0.25	   3.50	   4.714286	   7.165757	   0.031233
  -0.25	   3.50	   4.428571	   7.139676	   0.030529
  -0.25	   3.50	   4.857143	   6.977196	   0.034780
  -0.25	   4.00	   4.500000	   6.169419	   0.033639
  -0.25	   4.00	   4.750000	   5.767365	   0.036246
  -0.25	   4.00	   4.875000	   5.705112	   0.035780
  -0.25	   4.00	   4.375000	   6.195785	   0.039455
  -0.25	   4.00	   4.625000	   7.068253	   0.030000
  -0.25	   4.50	   4.444444	   5.280339	   0.049474
  -0.25	   4.50	   4.888889	   4.804553	   0.052036
  -0.25	   4.50	   4.555556	   5.290153	   0.033939
  -0.25	   4.50	   4.666667	   4.936212	   0.031122
   0.25	   0.50	   1.000000	  67.076532	   0.030050
   0.25	   0.50	   3.000000	  63.915733	   0.030112
   0.25	   0.50	   2.000000	  76.184338	   0.030088
   0.25	   0.50	   4.000000	  50.055392	   0.030336
   0.75	   0.50	   1.000000	  57.098501	   0.030586
   0.75	   0.50	   3.000000	  57.495253	   0.030117
   0.75	   0.50	   2.000000	  64.042167	   0.030418
   0.75	   0.50	   4.000000	  47.691302	   0.030847
   0.75	   1.00	   2.500000	  36.619720	   0.030300
   0.75	   1.00	   3.000000	  30.039999	   0.030070
   0.75	   1.00	   4.500000	  29.201860	   0.030421
   0.75	   1.00	   3.500000	  21.706238	   0.030529
   0.75	   1.00	   4.000000	  25.156839	   0.030033
   0.75	   1.50	   3.333333	  23.172783	   0.030870
   0.75	   1.50	   3.666667	  20.487508	   0.033984
   0.75	   1.50	   4.000000	  20.286972	   0.030925
   0.75	   1.50	   4.333333	  18.413641	   0.030250
   0.75	   1.50	   4.666667	  16.736272	   0.034433
   0.75	   2.00	   3.750000	  14.054991	   0.030000
   0.75	   2.00	   4.000000	  13.149882	   0.030896
   0.75	   2.00	   4.250000	  13.808421	   0.030281
   0.75	   2.00	   4.500000	  13.759058	   0.030811
   0.75	   2.00	   4.750000	  14.975835	   0.030000
   0.75	   2.50	   4.000000	  11.640931	   0.032877
   0.75	   2.50	   4.200000	  10.500020	   0.032713
   0.75	   2.50	   4.400000	  11.004379	   0.031921
   0.75	   2.50	   4.600000	  10.878529	   0.034338
   0.75	   2.50	   4.800000	  11.045928	   0.041362
   0.75	   3.00	   4.166667	   9.234202	   0.030301
   0.75	   3.00	   4.333333	   8.146804	   0.033023
   0.75	   3.00	   4.500000	   7.796386	   0.035593
   0.75	   3.00	   4.666667	   7.671347	   0.038612
   0.75	   3.00	   4.833333	   8.339072	   0.053216
   0.75	   3.50	   4.285714	   7.960039	   0.036553
   0.75	   3.50	   4.428571	   8.002756	   0.031896
   0.75	   3.50	   4.571429	   7.773094	   0.051999
   0.75	   3.50	   4.714286	   7.212411	   0.116780
   0.75	   3.50	   4.857143	   7.250086	   0.054955
   0.75	   4.00	   4.375000	   7.448449	   0.052448
   0.75	   4.00	   4.500000	   6.100220	   0.035917
   0.75	   4.00	   4.625000	   6.508160	   0.116736
   0.75	   4.00	   4.750000	   5.974136	   0.035996
   0.75	   4.00	   4.875000	   8.075086	   0.030000
   0.75	   4.50	   4.444444	   5.488090	   0.038030
   0.75	   4.50	   4.555556	   5.422974	   0.030965
