LR11B.AMP
0.50
3
790
0
0
Error estimate for data present
Type of error estimate (0=same unit as data)
1
   1.25	   1.50	   3.666667	  14.552155	   0.031261
   1.25	   1.50	   4.000000	  13.878790	   0.030451
   1.25	   1.50	   4.333333	  13.667500	   0.030448
   1.25	   1.50	   4.666667	  14.221754	   0.034824
   1.75	   0.50	   1.000000	  52.204964	   0.030570
   1.75	   0.50	   3.000000	  45.629567	   0.031033
   1.75	   0.50	   2.000000	  47.068671	   0.030483
   1.75	   0.50	   4.000000	  29.045222	   0.031391
   1.75	   1.00	   2.500000	  25.783638	   0.031533
   1.75	   1.00	   3.000000	  24.892556	   0.030122
   1.75	   1.00	   4.500000	  15.488410	   0.030433
   1.75	   1.00	   3.500000	  21.110102	   0.032746
   1.75	   1.00	   4.000000	  17.298205	   0.030000
   1.75	   2.00	   3.750000	  15.702817	   0.030000
   1.75	   2.00	   4.000000	  14.910736	   0.030045
   1.75	   2.00	   4.250000	  14.869342	   0.031564
   1.75	   2.00	   4.500000	  15.612861	   0.030057
   1.75	   2.00	   4.750000	  15.836420	   0.036174
   2.25	   0.50	   1.000000	  45.645305	   0.030352
   2.25	   0.50	   3.000000	  28.057209	   0.030600
   2.25	   0.50	   2.000000	  43.055984	   0.030155
   2.25	   0.50	   4.000000	  27.791575	   0.030212
   2.25	   1.50	   3.333333	  17.337422	   0.030242
   2.25	   1.50	   3.666667	  16.206977	   0.030277
   2.25	   1.50	   4.000000	  16.729918	   0.031496
   2.25	   1.50	   4.333333	  16.646270	   0.030368
   2.25	   1.50	   4.666667	  16.638153	   0.030134
   2.25	   2.50	   4.000000	  17.483305	   0.031676
   2.25	   2.50	   4.200000	  17.251184	   0.031431
   2.25	   2.50	   4.400000	  16.675839	   0.031268
   2.25	   2.50	   4.600000	  15.320039	   0.040627
   2.25	   2.50	   4.800000	  14.810419	   0.032943
   2.75	   0.50	   1.000000	  50.738298	   0.030211
   2.75	   0.50	   3.000000	  40.180018	   0.035949
   2.75	   0.50	   2.000000	  38.571989	   0.030659
   2.75	   0.50	   4.000000	  34.797128	   0.031548
   2.75	   1.00	   2.500000	  34.655594	   0.030507
   2.75	   1.00	   3.000000	  27.709471	   0.030358
   2.75	   1.00	   4.500000	  22.301096	   0.030100
   2.75	   1.00	   3.500000	  24.098570	   0.030482
   2.75	   1.00	   4.000000	  21.779708	   0.030139
   2.75	   1.50	   3.333333	  21.729650	   0.030668
   2.75	   1.50	   3.666667	  22.267828	   0.030348
   2.75	   1.50	   4.000000	  22.172450	   0.030068
   2.75	   1.50	   4.333333	  22.169169	   0.030028
   2.75	   1.50	   4.666667	  21.006909	   0.039890
   2.75	   2.00	   3.750000	  21.513707	   0.030850
   2.75	   2.00	   4.000000	  22.533884	   0.030149
   2.75	   2.00	   4.250000	  22.415315	   0.031003
   2.75	   2.00	   4.500000	  22.239944	   0.030040
   2.75	   2.00	   4.750000	  21.535378	   0.058312
   2.75	   3.00	   4.166667	  14.376977	   0.032320
   2.75	   3.00	   4.333333	  14.897184	   0.054811
   2.75	   3.00	   4.500000	  13.666803	   0.033436
   2.75	   3.00	   4.666667	  12.770874	   0.033161
   2.75	   3.00	   4.833333	  14.293922	   0.040158
   3.25	   0.50	   1.000000	  36.939704	   0.030879
   3.25	   0.50	   3.000000	  45.679564	   0.030663
   3.25	   0.50	   2.000000	  48.480685	   0.030414
   3.25	   0.50	   4.000000	  45.686707	   0.030147
   3.25	   2.50	   4.000000	  21.788258	   0.030673
   3.25	   2.50	   4.200000	  19.526411	   0.039238
   3.25	   2.50	   4.400000	  18.830755	   0.032385
   3.25	   2.50	   4.600000	  17.825688	   0.030496
   3.25	   2.50	   4.800000	  17.923364	   0.038660
   3.25	   3.50	   4.285714	  12.776392	   0.030762
   3.25	   3.50	   4.428571	  11.490284	   0.030396
   3.25	   3.50	   4.571429	  11.843398	   0.046508
   3.25	   3.50	   4.714286	  11.233755	   0.030156
   3.25	   3.50	   4.857143	  10.840091	   0.037384
   3.75	   0.50	   1.000000	  52.026805	   0.030103
   3.75	   0.50	   3.000000	  65.735050	   0.030666
   3.75	   0.50	   2.000000	  59.072676	   0.030385
   3.75	   0.50	   4.000000	  58.180910	   0.030347
   3.75	   1.00	   2.500000	  39.350866	   0.030223
   3.75	   1.00	   3.000000	  35.049653	   0.030341
   3.75	   1.00	   4.500000	  26.957899	   0.030332
   3.75	   1.00	   3.500000	  35.627565	   0.030814
   3.75	   1.00	   4.000000	  29.680110	   0.030159
   3.75	   1.50	   3.333333	  28.428154	   0.030374
   3.75	   1.50	   3.666667	  28.465113	   0.030287
   3.75	   1.50	   4.000000	  27.385824	   0.031462
   3.75	   1.50	   4.333333	  26.234319	   0.030327
   3.75	   1.50	   4.666667	  25.444181	   0.030408
   3.75	   2.00	   3.750000	  28.386030	   0.030201
   3.75	   2.00	   4.000000	  28.248865	   0.030953
   3.75	   2.00	   4.250000	  22.896156	   0.032371
   3.75	   2.00	   4.500000	  24.786829	   0.032882
   3.75	   2.00	   4.750000	  25.489208	   0.035451
   3.75	   3.00	   4.166667	  16.886070	   0.031185
   3.75	   3.00	   4.333333	  15.986197	   0.031156
   3.75	   3.00	   4.500000	  15.274941	   0.030703
   3.75	   3.00	   4.666667	  14.865182	   0.031383
   3.75	   3.00	   4.833333	  14.949868	   0.035504
   3.75	   4.00	   4.375000	  11.032877	   0.030607
   3.75	   4.00	   4.500000	  10.919138	   0.031322
   3.75	   4.00	   4.625000	  11.226577	   0.050496
   3.75	   4.00	   4.750000	  10.097050	   0.032433
   3.75	   4.00	   4.875000	  11.615700	   0.037563
   4.25	   0.50	   1.000000	  53.716109	   0.030573
   4.25	   0.50	   3.000000	  58.297571	   0.030751
   4.25	   0.50	   2.000000	  65.158906	   0.030616
   4.25	   0.50	   4.000000	  44.143975	   0.031068
   4.25	   1.50	   3.333333	  29.354698	   0.030027
   4.25	   1.50	   3.666667	  27.845695	   0.034397
   4.25	   1.50	   4.000000	  26.656228	   0.030235
   4.25	   1.50	   4.333333	  26.008983	   0.031532
   4.25	   1.50	   4.666667	  28.219302	   0.032168
   4.25	   3.50	   4.285714	  12.931059	   0.034299
   4.25	   3.50	   4.428571	  12.607023	   0.037942
   4.25	   3.50	   4.571429	  11.949838	   0.034770
   4.25	   3.50	   4.714286	  11.503385	   0.035499
   4.25	   3.50	   4.857143	  12.459907	   0.050496
   4.75	   0.50	   1.000000	  63.312737	   0.030090
   4.75	   0.50	   3.000000	  49.455443	   0.030477
   4.75	   0.50	   2.000000	  62.270522	   0.030430
   4.75	   0.50	   4.000000	  51.605267	   0.033393
   4.75	   1.00	   2.500000	  46.649973	   0.031177
   4.75	   1.00	   3.000000	  37.591577	   0.030269
   4.75	   1.00	   4.500000	  30.626739	   0.038766
   4.75	   1.00	   3.500000	  31.813276	   0.030019
   4.75	   1.00	   4.000000	  31.484280	   0.030748
   4.75	   2.00	   3.750000	  31.480958	   0.038736
   4.75	   2.00	   4.000000	  29.104659	   0.030879
   4.75	   2.00	   4.250000	  28.798385	   0.030835
   4.75	   2.00	   4.500000	  27.962071	   0.030894
   4.75	   2.00	   4.750000	  26.754025	   0.030269
   4.75	   2.50	   4.000000	  22.563038	   0.030742
   4.75	   2.50	   4.200000	  21.085973	   0.030901
   4.75	   2.50	   4.400000	  19.340805	   0.031202
   4.75	   2.50	   4.600000	  18.486825	   0.030511
   4.75	   2.50	   4.800000	  18.006033	   0.034989
   4.75	   4.00	   4.375000	  11.444601	   0.041688
   4.75	   4.00	   4.500000	  10.780033	   0.033181
   4.75	   4.00	   4.625000	  10.846934	   0.050817
   5.25	   0.50	   1.000000	  54.437500	   0.030031
   5.25	   0.50	   3.000000	  58.382088	   0.037930
   5.25	   0.50	   2.000000	  51.627911	   0.030194
   5.25	   0.50	   4.000000	  46.954218	   0.030349
   5.25	   1.50	   3.333333	  33.264897	   0.030368
   5.25	   1.50	   3.666667	  31.636300	   0.030361
   5.25	   1.50	   4.000000	  33.955577	   0.030309
   5.25	   1.50	   4.333333	  36.213673	   0.030118
   5.25	   1.50	   4.666667	  35.712373	   0.030145
   5.75	   0.50	   1.000000	  57.887087	   0.034191
   5.75	   0.50	   3.000000	  68.844412	   0.030086
   5.75	   0.50	   2.000000	  80.471488	   0.030499
   5.75	   0.50	   4.000000	  77.480300	   0.030271
   5.75	   1.00	   2.500000	  51.382859	   0.030209
   5.75	   1.00	   3.000000	  47.933831	   0.030035
   5.75	   1.00	   4.500000	  40.055222	   0.030000
   5.75	   1.00	   3.500000	  43.945216	   0.030550
   5.75	   1.00	   4.000000	  42.300117	   0.030179
   5.75	   1.50	   3.333333	  32.812856	   0.030147
   5.75	   1.50	   3.666667	  35.013873	   0.030146
   5.75	   1.50	   4.000000	  37.399045	   0.030502
   5.75	   1.50	   4.333333	  36.998450	   0.030414
   5.75	   1.50	   4.666667	  33.499197	   0.030000
   5.75	   2.00	   3.750000	  31.907498	   0.030358
   5.75	   2.00	   4.000000	  31.047573	   0.030650
   5.75	   2.00	   4.250000	  28.913524	   0.043543
   5.75	   2.00	   4.500000	  26.883450	   0.032990
   5.75	   2.00	   4.750000	  25.501942	   0.031715
   5.75	   2.50	   4.000000	  21.033315	   0.031891
   5.75	   2.50	   4.200000	  19.989647	   0.030950
   5.75	   2.50	   4.400000	  18.853174	   0.032102
   5.75	   2.50	   4.600000	  18.526451	   0.033343
   5.75	   2.50	   4.800000	  17.813604	   0.032596
   5.75	   3.00	   4.166667	  17.485830	   0.030954
   5.75	   3.00	   4.333333	  16.548330	   0.032047
   5.75	   3.00	   4.500000	  14.665366	   0.031144
   5.75	   3.00	   4.666667	  14.141128	   0.031298
   5.75	   3.00	   4.833333	  14.005877	   0.036047
   6.25	   0.50	   1.000000	  65.596019	   0.030268
   6.25	   0.50	   3.000000	  88.498644	   0.030285
   6.25	   0.50	   2.000000	  71.296235	   0.030282
   6.25	   0.50	   4.000000	  80.648107	   0.031461
   6.75	   0.50	   1.000000	  49.874481	   0.030382
   6.75	   0.50	   3.000000	  73.841525	   0.030091
   6.75	   0.50	   2.000000	  74.759080	   0.030179
   6.75	   0.50	   4.000000	  52.160685	   0.030355
   6.75	   1.00	   2.500000	  47.943345	   0.030275
   6.75	   1.00	   3.000000	  45.582649	   0.030225
   6.75	   1.00	   4.500000	  34.168114	   0.030144
   6.75	   1.00	   3.500000	  42.309017	   0.031599
   6.75	   1.00	   4.000000	  37.807310	   0.030142
   6.75	   1.50	   3.333333	  38.895561	   0.030182
   6.75	   1.50	   3.666667	  38.791229	   0.030032
   6.75	   1.50	   4.000000	  35.223058	   0.030213
   6.75	   1.50	   4.333333	  32.567563	   0.030019
   6.75	   1.50	   4.666667	  33.220716	   0.032680
   6.75	   2.00	   3.750000	  33.266356	   0.030533
   6.75	   2.00	   4.000000	  30.536856	   0.030066
   6.75	   2.00	   4.250000	  28.563723	   0.030624
   6.75	   2.00	   4.500000	  27.045116	   0.030198
   6.75	   2.00	   4.750000	  24.505298	   0.032478
   6.75	   3.00	   4.166667	  16.280021	   0.030478
   6.75	   3.00	   4.333333	  15.653532	   0.030079
   6.75	   3.00	   4.500000	  15.371714	   0.030873
   6.75	   3.00	   4.666667	  14.358604	   0.030818
   6.75	   3.00	   4.833333	  13.718971	   0.030941
   6.75	   3.50	   4.285714	  13.633136	   0.031633
   6.75	   3.50	   4.428571	  13.232439	   0.030344
   6.75	   3.50	   4.571429	  12.453074	   0.031308
   6.75	   3.50	   4.714286	  12.019037	   0.030731
   6.75	   3.50	   4.857143	  12.230815	   0.048698
   7.25	   0.50	   1.000000	  66.549385	   0.030236
   7.25	   0.50	   3.000000	  57.904743	   0.032675
   7.25	   0.50	   2.000000	  79.348119	   0.030422
   7.25	   0.50	   4.000000	  58.690882	   0.030353
   7.25	   1.50	   3.333333	  45.448419	   0.031418
   7.25	   1.50	   3.666667	  40.999581	   0.030308
   7.25	   1.50	   4.000000	  37.071911	   0.031701
   7.25	   1.50	   4.333333	  39.063587	   0.030000
   7.25	   1.50	   4.666667	  37.627138	   0.030434
   7.25	   2.50	   4.000000	  22.993503	   0.030109
   7.25	   2.50	   4.200000	  21.858033	   0.030695
   7.25	   2.50	   4.400000	  20.642647	   0.032355
   7.25	   2.50	   4.600000	  20.232061	   0.030117
   7.25	   2.50	   4.800000	  19.649143	   0.030471
   7.75	   0.50	   1.000000	  56.304248	   0.030612
   7.75	   0.50	   3.000000	  52.845640	   0.030573
