LR08.AMP
0.50
3
790
0
0
Error estimate for data present
Type of error estimate (0=same unit as data)
1
  -0.25	   0.50	   4.000000	  28.424595	   0.030336
  -0.25	   0.50	   1.000000	  76.564079	   0.030162
  -0.25	   0.50	   2.000000	  66.770606	   0.030261
  -0.25	   0.50	   3.000000	  40.252303	   0.030249
  -0.25	   1.00	   3.500000	  14.386821	   0.030487
  -0.25	   1.00	   2.500000	  15.337008	   0.030143
  -0.25	   1.00	   4.500000	  14.661183	   0.030306
  -0.25	   1.00	   4.000000	  14.186376	   0.032830
  -0.25	   1.00	   3.000000	  11.710327	   0.030172
  -0.25	   1.50	   3.666667	  15.059998	   0.030431
  -0.25	   1.50	   4.333333	  16.494600	   0.030594
  -0.25	   1.50	   4.000000	  16.184565	   0.030621
  -0.25	   1.50	   4.666667	  16.329817	   0.031130
  -0.25	   1.50	   3.333333	  15.546593	   0.030519
  -0.25	   2.00	   4.250000	  11.282079	   0.030759
  -0.25	   2.00	   4.750000	  10.707286	   0.031057
  -0.25	   2.00	   4.500000	  11.217357	   0.030961
  -0.25	   2.00	   3.750000	  12.553975	   0.030592
  -0.25	   2.00	   4.000000	  11.645194	   0.030460
  -0.25	   2.50	   4.200000	  10.596696	   0.030178
  -0.25	   2.50	   4.600000	   9.988002	   0.030000
  -0.25	   2.50	   4.800000	   9.133792	   0.030000
  -0.25	   2.50	   4.000000	  10.861119	   0.032082
  -0.25	   2.50	   4.400000	  10.557071	   0.031608
  -0.25	   3.00	   4.666667	   7.964746	   0.034448
  -0.25	   3.00	   4.500000	   7.947216	   0.030170
  -0.25	   3.00	   4.333333	   8.001164	   0.033064
  -0.25	   3.00	   4.833333	   8.007106	   0.033828
  -0.25	   3.00	   4.166667	   8.377792	   0.031592
  -0.25	   3.50	   4.285714	   7.583800	   0.030367
  -0.25	   3.50	   4.571429	   7.085133	   0.032769
  -0.25	   3.50	   4.714286	   6.737186	   0.032098
  -0.25	   3.50	   4.428571	   7.417790	   0.030814
  -0.25	   3.50	   4.857143	   6.546639	   0.031747
  -0.25	   4.00	   4.500000	   6.279282	   0.032860
  -0.25	   4.00	   4.750000	   5.869977	   0.031753
  -0.25	   4.00	   4.875000	   5.838908	   0.030000
  -0.25	   4.00	   4.375000	   6.517706	   0.030770
  -0.25	   4.00	   4.625000	   5.939465	   0.030324
  -0.25	   4.50	   4.444444	   6.087659	   0.095555
  -0.25	   4.50	   4.888889	   4.997492	   0.049918
  -0.25	   4.50	   4.555556	   5.219421	   0.032396
  -0.25	   4.50	   4.777778	   7.702526	   0.081724
  -0.25	   4.50	   4.666667	   4.689597	   0.041805
   0.25	   0.50	   1.000000	  42.252972	   0.030570
   0.25	   0.50	   3.000000	  25.939276	   0.030555
   0.25	   0.50	   2.000000	  32.045689	   0.030626
   0.25	   0.50	   4.000000	  28.118685	   0.030227
   0.75	   0.50	   1.000000	  39.953246	   0.030084
   0.75	   0.50	   3.000000	  49.943495	   0.030270
   0.75	   0.50	   2.000000	  41.858800	   0.030703
   0.75	   0.50	   4.000000	  34.280724	   0.030309
   0.75	   1.00	   2.500000	  18.746938	   0.030703
   0.75	   1.00	   3.000000	  17.184296	   0.031176
   0.75	   1.00	   4.500000	  15.883093	   0.030310
   0.75	   1.00	   3.500000	  16.820101	   0.030302
   0.75	   1.00	   4.000000	  17.718012	   0.030152
   0.75	   1.50	   3.333333	  16.335497	   0.030079
   0.75	   1.50	   3.666667	  16.728777	   0.030244
   0.75	   1.50	   4.000000	  16.442947	   0.030030
   0.75	   1.50	   4.333333	  14.893848	   0.030823
   0.75	   1.50	   4.666667	  13.219268	   0.032469
   0.75	   2.00	   3.750000	  11.272744	   0.031420
   0.75	   2.00	   4.000000	  11.294306	   0.037155
   0.75	   2.00	   4.250000	  10.926585	   0.052718
   0.75	   2.00	   4.500000	  10.646023	   0.030839
   0.75	   2.00	   4.750000	  11.398642	   0.039842
   0.75	   2.50	   4.000000	  11.333012	   0.044762
   0.75	   2.50	   4.200000	  10.633620	   0.030268
   0.75	   2.50	   4.400000	   9.758587	   0.030217
   0.75	   2.50	   4.600000	   9.521215	   0.031115
   0.75	   2.50	   4.800000	   9.462602	   0.042006
   0.75	   3.00	   4.166667	   8.730732	   0.031910
   0.75	   3.00	   4.333333	   8.760753	   0.031687
   0.75	   3.00	   4.500000	   8.742769	   0.032302
   0.75	   3.00	   4.666667	   8.809821	   0.043342
   0.75	   3.00	   4.833333	   8.303708	   0.034469
   0.75	   3.50	   4.285714	   7.873972	   0.031590
   0.75	   3.50	   4.428571	   7.349448	   0.033096
   0.75	   3.50	   4.571429	   7.193855	   0.030226
   0.75	   3.50	   4.714286	   6.889855	   0.030255
   0.75	   3.50	   4.857143	   7.626066	   0.047243
   0.75	   4.00	   4.375000	   7.755679	   0.037553
   0.75	   4.00	   4.500000	   7.601027	   0.040448
   0.75	   4.00	   4.625000	   8.135201	   0.080479
   0.75	   4.00	   4.750000	   7.212385	   0.033689
   0.75	   4.00	   4.875000	   8.572014	   0.060169
   0.75	   4.50	   4.444444	   6.807110	   0.041498
   0.75	   4.50	   4.555556	   6.125554	   0.036495
   0.75	   4.50	   4.666667	   5.801529	   0.031521
   0.75	   4.50	   4.777778	   5.550849	   0.030421
   1.25	   0.50	   1.000000	  30.032008	   0.030657
   1.25	   0.50	   3.000000	  33.344867	   0.031010
   1.25	   0.50	   2.000000	  42.801403	   0.030125
   1.25	   0.50	   4.000000	  15.180850	   0.031330
   1.25	   1.50	   3.333333	  15.775578	   0.030348
   1.25	   1.50	   3.666667	  15.385480	   0.030186
   1.25	   1.50	   4.000000	  13.842522	   0.030434
   1.25	   1.50	   4.333333	  12.212782	   0.032258
   1.25	   1.50	   4.666667	  11.195943	   0.031325
   1.75	   0.50	   1.000000	  54.616364	   0.030092
   1.75	   0.50	   3.000000	  26.196717	   0.032107
   1.75	   0.50	   2.000000	  56.494712	   0.030213
